force,intelligence,agilite,chance,experience,niveau_quete,equipement,fatigue,survie
49.305764605895135,62.15793019433079,56.63960661138029,52.14732515733326,1.3741525333169735,1.0,14.81855309377515,81.33202756028058,0
26.62643924760936,53.73218246312716,53.809993595581325,0.0,0.4989098305246054,7.0,49.52804942234287,47.72484597925914,0
72.85645629030041,41.07132770898944,64.1890363427808,44.25500923562016,1.8910869440627924,10.0,44.58104148972219,8.787860259341429,1
65.03866065373549,53.88179985796615,41.29027258860313,28.71483914349216,0.5081974269170653,3.0,10.766604156109224,76.41030200439164,0
65.82063894086093,71.47263499719544,60.26211596352165,54.3802854727128,0.9733693725394515,8.0,68.9099253600672,27.337019920855,1
31.81225090410522,29.469694011778795,44.80906644832166,100.0,21.84502239277945,4.0,78.59151195048153,20.50526018439661,1
78.05588621872198,52.65939348293752,64.77620961775006,59.18704163685761,2.9358662775402444,4.0,42.77648335328558,82.87373305087041,1
21.962978744154384,35.997583701216534,62.30734968026107,42.161757845690055,3.795065087010504,5.0,71.25350787306222,46.91673315591128,0
61.73714187600541,73.90093257849685,31.291225959108093,73.0450375494313,10.34225198062674,6.0,76.77633977367667,54.01532014410971,1
93.80911251619958,19.536261904324505,71.71964232350064,62.06719718023032,27.095537647438405,7.0,95.9081374323592,54.66120231744301,1
30.189273497386232,38.82156305456823,39.28073109771904,60.50236226129603,4.369922588900713,4.0,51.178054290195256,35.88020567524393,0
38.67404540794456,57.54423750129042,66.1611559656229,65.17126483039178,8.369184111100193,8.0,60.58014466476339,28.551894596273595,1
51.993027301752825,81.31048058468681,57.345746268026815,100.0,1.979611610881493,6.0,30.344716246082747,31.814850901245197,1
39.93048691767601,48.68499477854024,86.76367353590246,21.727789116852108,1.824572245600824,1.0,37.9510379543646,72.17732558488066,0
18.986731378677348,38.89600946613604,45.53068035256295,61.84080192028636,2.5767100447724607,1.0,43.76822750066562,44.07575106413617,0
51.371259496120544,87.6231413888118,43.01366407763605,26.84047175046154,5.581447001277347,9.0,39.26115508687852,66.25830079432274,1
28.753925725477902,21.03972199167512,49.61160788224535,63.887816158556205,5.73153437178218,10.0,26.981776097831062,38.471097455430034,0
59.47184861270363,6.023880867598365,43.93640434331449,27.03283721284764,1.8934302072868177,6.0,29.794904394943615,24.89232845312511,0
31.61151531532394,58.800289001066645,65.998838038841,39.56582965987289,0.7147922927547222,10.0,16.610595466920632,11.155670522638914,0
80.99868810035079,39.958915512947776,17.673787831268243,42.62275214405234,5.003748524175631,8.0,40.97308561143472,52.9600637030808,1
34.334934153275256,29.575343657385737,28.92635161707292,74.39541798361773,0.6866981004259967,7.0,4.666538920754296,73.88196156823948,0
43.55876967588649,64.16712894598706,28.64394156841614,72.96136109856035,4.3195886381389625,6.0,43.75475493389114,22.280539835069987,1
66.27034434739339,54.87601427542398,69.00615183947151,18.85706558884039,5.911417437719912,4.0,17.35371744191735,50.267451372760405,1
25.382713671320897,38.71842738526543,84.2122674516385,51.37335277499622,6.030066029224481,7.0,36.008036158553885,12.487685686384983,0
54.54919869208259,24.39391202658211,47.91101562925057,32.26050363127068,7.001400752795063,9.0,51.56431762280281,28.886066458762176,1
76.14285508564856,67.44914656560289,46.62356553619978,18.53737723311664,10.312309439492244,10.0,62.49181955167244,45.35873570749095,1
17.85033530877545,63.00402355917322,51.40104326226363,44.57457373939074,3.4653258392632806,10.0,47.01603981177908,5.434118286591961,0
53.692677170646085,48.01648272441234,73.23756605216381,42.28793028860451,6.551283351620554,7.0,47.89857542034932,39.63953494541235,1
55.19765588496847,86.93273992095331,31.45293731618852,100.0,4.827046901619815,1.0,22.86499407452725,23.26599053165709,1
65.6364574355462,28.59830467347695,54.7673796546957,60.82399563401741,1.0329069449920911,10.0,46.77493921298555,52.09518451476548,1
25.26098578243836,19.48949658150522,69.5039525956486,15.55956248114407,0.1301269316500115,9.0,13.814233395723356,36.69198715692941,0
23.590867738314472,36.16183860237511,60.0218833987969,35.88064989572644,1.6741576163774037,4.0,49.76695253956969,58.78878038935166,0
60.43883131233795,49.088279672890046,53.79163233197487,75.53458238573496,2.9262527747851665,3.0,45.26807691179591,34.4080342651037,1
55.93969346466372,54.86678898645384,70.02092185134282,100.0,4.799984726871559,4.0,59.98349217483619,12.752409603409816,1
55.00985700691753,45.17527884287341,0.0,10.35041719405104,9.484244458281704,4.0,49.34151617680786,10.260798379274693,1
56.92896418993952,57.04110793028593,63.55750639061815,3.0018903715238707,1.092308371537721,10.0,19.90315513491013,1.8198099288406129,1
36.399505568430186,24.96921151619112,36.918486337451526,96.77412938429455,0.6707996070995724,2.0,11.951811351810395,52.65915665219978,0
54.64507394322007,78.87529208146519,13.387342062870864,59.7403544342726,16.549468924924888,1.0,45.37524783125589,91.15461838537988,1
55.86144946597362,48.35697643214863,60.22405199049962,28.29268170309084,0.5716955105387433,10.0,6.591769791972292,48.70476274370263,0
35.71297163947264,72.34591663176255,77.47317090325916,63.36572715306088,3.255144406058838,1.0,50.64033256616615,73.44093764008682,1
87.31549022289514,56.85450692755408,47.251029707446165,0.0,4.404180324119707,8.0,54.81961494372541,62.6714658157804,1
59.47665841823575,59.13506438307568,69.05749094405877,50.08438766492903,3.8976056681816296,2.0,46.100710215215976,29.63327980251828,1
26.17393005594703,61.39534560464408,82.24556515977291,58.19552932107713,0.4497994544815265,10.0,30.403985227863878,65.30631961981251,0
63.1310721726766,58.954171200346295,76.29828907168095,73.10675348844575,0.2935876879348118,5.0,61.501566922807314,30.428506169749703,1
30.50636659545357,62.85445519735088,82.79929058742786,24.65260119268656,0.5573592452565576,4.0,29.642491246053,30.82584260923282,0
65.74169207484904,76.58305060264863,64.84254982143784,52.14217903508398,4.404469340469416,8.0,42.12269080309723,35.828153481273795,1
73.17191158014808,53.93042339402941,51.50867277803186,26.86438434851032,3.930095440814525,2.0,37.14241818169226,36.7760395534574,1
33.58635363296579,64.18007515177024,17.960683762056632,56.384593891857925,1.3311738744306478,10.0,27.58772675190958,53.22738926372295,0
69.26752258488644,48.205286114255465,45.078750237401024,27.6163419409244,5.07743672079194,9.0,49.619490789050346,26.58226528218389,1
58.25561853872996,78.80234430898946,33.13506809367617,39.79747902099449,8.575867549232841,7.0,37.64928476039783,57.78205557165954,1
66.4412031998898,36.4721539588146,93.41885434995628,25.104615130244277,0.212340492232171,7.0,19.916013586744743,57.49488166062942,0
87.93585965307895,86.01880865821632,46.48228375135327,66.27840604559142,3.4470702224380823,1.0,47.11618122601648,46.8592706488897,1
45.09223767994259,49.196840987113134,52.46409613568972,71.46127791641663,5.844804874504961,2.0,34.22548425057484,78.7922381721489,0
34.925276712850206,21.38449795763904,61.02970752080935,44.13448575106466,1.4538470139077937,4.0,34.90992444894328,65.74785297316618,0
32.209711407489536,52.56208829821578,50.87204892744907,50.95594987400071,1.8391915821910128,4.0,28.558461367929123,61.394585804009296,0
33.68379430069123,36.37896685050238,83.90102080861506,13.7852146341614,4.754901370388994,3.0,39.33653326737827,41.32306749086503,0
48.45796581171792,66.81287097977449,37.54701276531096,42.50808379983032,11.410741444139768,7.0,42.722146111280175,47.03532275628652,1
56.82303949633288,36.94752041395218,53.89214910474485,48.744884573956384,8.301667490193985,8.0,36.99450368915157,50.476147261755074,1
55.53381598660038,41.07633133570441,35.15058828603904,100.0,4.374906909849152,2.0,26.45383199254404,40.264827470552106,1
66.54366498072048,12.209185381089384,23.599549775585885,22.20082435564591,6.550774171064458,4.0,55.75149999005068,32.48861079383058,1
50.26003783755814,40.95387361501847,37.76461818189429,86.60443096881093,2.2692537234359955,3.0,37.116779960641935,0.0,1
79.07068154314634,1.5224134674208685,49.25926405903176,74.9214693366452,5.121684365473223,2.0,54.02163108785142,54.35530818249647,1
44.70686333524088,18.32194353028553,41.4139555096548,57.01591011225341,3.138497780730898,6.0,51.65779402962122,60.82894433766709,0
100.0,65.20829312288595,36.15158040252288,93.96551210487834,1.0532109527205673,4.0,25.20770699840603,16.77762287686328,1
62.51334695530012,65.71600317301665,21.873650726563323,59.30263681517157,6.048919511776899,6.0,55.32161378938225,52.10337299440983,1
32.856848871674345,58.50915123569929,48.3378885474261,59.728979891698216,4.064888725041598,2.0,37.9179666210817,28.16946643364952,0
28.582150038777755,30.66047713741574,19.905592519379955,48.67198367456137,2.220678202431257,4.0,32.061253822673734,32.66941635185854,0
59.6494483048637,49.0457728771604,65.20111927379205,80.58922206046569,12.114686572842846,6.0,73.01487959559732,66.21521054726708,1
45.53074429348298,49.92794921818863,51.64879505869006,77.41173084527209,0.1057817166984634,5.0,38.5180903756284,20.187312195719723,1
64.28000988184183,26.832706216149145,20.84897001070139,34.35806781259469,1.8973288306166456,3.0,28.50829383527738,20.1570442261356,1
59.4647524914709,80.067966035343,43.81581845900273,17.018820135030815,0.2928161653881059,8.0,37.917532063675935,76.09668731287996,0
48.54342174686254,67.54724581151342,34.95687188818834,44.92548406510857,7.273450973382179,7.0,25.56121216422052,37.08886602927233,0
33.0641256386319,45.58071652340672,56.383490208383606,29.99903589005884,6.05511220888673,3.0,45.81991913486771,64.93091186462135,0
19.70305550628271,50.537716779890616,76.80900892046289,48.41188563461612,2.01248921450785,6.0,11.531105166142948,8.025942763421309,0
41.06970095865958,54.16765615895105,12.496550607085112,80.93595336710348,5.629859393851313,4.0,26.49372439967988,9.627934608182937,0
67.12797588646944,9.165302631514187,52.30052158294834,38.56745862283025,2.520385781542645,5.0,43.81036703712208,21.741109688431575,1
54.28187488260408,45.056452349588064,46.7973440886672,48.92941546721063,7.058138618893652,5.0,4.062587276385155,30.370784469346223,0
25.08522442576024,36.36031504004403,63.42680152900931,51.45056837020988,3.027363692319362,7.0,63.09240527076005,11.934268066937758,0
53.46361851702364,29.967599802101688,54.26393256475378,71.21077205513211,2.657520859413309,5.0,47.83243252939564,47.38592952859999,1
57.706347594576734,44.377994142280905,34.96061336522362,0.0,13.646107357671353,3.0,29.714217877996635,48.69188337313564,1
32.32285127597734,85.95373053699045,43.61892128666764,34.83249263086758,1.4442744656237738,10.0,68.866028031646,22.03714244322925,1
53.07450211891056,62.8168572253402,34.079482863930224,55.28209230698682,0.641709208320572,5.0,71.39497680393141,23.62802601218396,1
51.16417436892,38.57642020434406,71.52014277197196,80.00197391067152,4.3918821621381,7.0,36.07638943943012,26.26437132296877,1
27.140594043387537,61.45165562712317,50.42623297343884,37.70243881234487,17.421016873840983,5.0,50.94469777717831,16.702284022139175,1
57.155747206965664,77.98710873172004,88.02381371506016,3.0861823489531446,2.3727836040856705,5.0,60.0401208212143,0.0,1
61.215690527364686,68.49267365825537,48.78678372370759,65.4927861491534,0.3202226218904918,9.0,25.483593182177096,38.29919387710269,1
71.66102486350553,51.19260739840348,35.831864661790746,34.115940279359265,2.072316861473304,3.0,36.560226340139415,31.391246145980467,1
71.07604104069806,37.061264445888526,19.725712147743454,20.25833352274097,3.5254070989203523,6.0,55.31016020668221,33.43708310346853,1
22.446612640858177,63.9644662722718,13.9372064748811,34.3913652571694,0.8832265259667211,1.0,29.463781095035493,19.763929579824563,0
31.243499201697546,57.869707708434994,18.31728113989021,45.38686605860376,5.3662173490006815,10.0,37.11662094325133,56.20994998300535,0
60.3007053441732,67.90386440055465,55.34253302022967,34.881383386544684,30.0,5.0,70.91407534192172,88.50783178834163,1
60.275719018244175,62.70343603363939,60.17450046459868,0.0,3.0050234810604626,8.0,26.55190052605069,23.31830287957689,1
60.30095372612096,70.9910543063867,18.376185959357333,72.4266549221783,2.190421042184496,5.0,30.46929439052797,67.99392277944696,1
100.0,39.29529576878864,67.90076628152231,81.87187603196806,2.5599996218896064,9.0,16.541551408259206,47.33299624294588,1
61.41781021386334,76.34788131268651,40.33877896633121,66.28804978348765,0.6116641047236742,6.0,14.00429093630668,40.70839783564868,1
72.71131280361197,53.95199209384799,52.93586023971099,21.557858239379584,10.739612782062924,8.0,51.98324531378569,33.11754526874338,1
69.08003526986406,91.5052174525053,82.24441256510849,44.96271165131205,2.679227257005046,10.0,7.612892328930688,38.33566259532016,1
63.02782502611596,36.21624363820864,67.93678631731063,49.83696711926355,2.4491904824707107,8.0,21.710935730621447,62.991813793972526,0
43.69461510719309,84.71927606330499,44.62938704188336,64.96985973904776,5.389495570383879,3.0,69.9479010447231,17.238380780869754,1
65.17938440986535,53.95821566925296,32.17615549169425,66.70851221795202,2.917281062681752,7.0,30.652532418262417,34.49986537697097,1
34.54349570924856,36.97163992771103,6.963691973413901,31.645655030537608,5.223937935496715,7.0,33.38702474793566,64.98000415645006,0
45.26362786519982,40.32228331891357,35.616933615151595,52.04988891033901,0.3170759755536955,10.0,25.384964433384788,59.67429387055994,0
40.29272904341793,43.5930538361136,45.77739522344611,61.43201011538103,8.402611555044055,6.0,41.79293738827312,17.54828122099513,1
51.63748278772645,58.48331892803833,30.25640945697632,86.39555805366916,14.109227017926973,7.0,66.84148708342971,36.34816244437909,1
96.29317133347016,60.45670976070999,47.37486065815391,67.61266349561808,5.23150431653046,2.0,48.03600093072794,54.560156956680544,1
12.654696148165035,38.52599992122842,51.53703765917536,69.72641718438797,15.457464948642112,9.0,55.05355370131642,53.268562386421934,0
63.72520380749027,49.51290815478034,45.50288036383843,52.09566569823402,0.821027132820909,10.0,28.434492918572683,59.50269042486576,0
17.745682576206967,92.84540717223727,36.99994838353081,85.2614786300876,3.24484952548964,10.0,56.18129582083017,47.68571776334596,0
