force,intelligence,agilite,chance,experience,niveau_quete,equipement,fatigue,survie
96.56320330745594,76.89874151805105,7.695320162920916,41.354910152535155,12.170545453929332,7.64082566705377,27.785277608971228,23.25059922078312,1
80.83973481164611,94.47657298824281,69.62887758781397,12.188609333694755,6.990127441736376,8.507301373006083,27.631910846585363,12.967897822423534,0
30.46137691733707,84.96473906774115,33.98749637680661,18.11493495346803,2.2819156977586674,7.664285187581672,43.2018927594506,25.646306101676597,0
9.767211400638388,24.734810174319765,72.47667715287615,68.11178539649828,3.024936574698691,2.285652585707547,98.0368740942185,35.53197484738877,1
68.42330265121569,45.05441353100935,6.535634079894237,18.143834769562694,4.506338599024701,7.7808513003127215,6.750254668382194,67.39942081457303,0
44.01524937396013,12.915941515149498,31.529033783061035,52.516338366706016,5.01933322680596,7.920305038968769,51.870099438059505,6.256484221945158,0
12.203823484477883,95.40510272587224,53.949129237533725,70.90462617224327,17.012321156822757,6.926864641030494,17.936468201221047,21.050693966534297,1
49.51769101112702,60.617463445088006,79.07231648389636,10.687692309474384,11.224455765650498,7.895043395160275,97.06765454097442,80.90236402916764,1
3.4388521115218396,22.864280550346272,31.875250293206992,56.73122196289035,10.467818227487328,8.613292957099588,11.33035047274642,14.692192358377076,0
90.9320402078782,67.17006844058567,62.58913764370091,25.656278370136377,2.2953774373843494,6.522437028137126,40.36010023615913,34.26451465225215,0
25.87799816000169,61.81282404578958,88.5977748236187,96.29268752375798,17.2027938669887,1.7974424257271115,73.78849848346061,86.46589218581401,1
66.2522284353982,35.81627180328405,61.58631881823046,48.35456467199247,14.456286064169674,5.388650287004898,70.45544280274453,15.492531114344265,1
31.171107608941096,11.355759219962902,23.295947475363377,80.59925497751581,1.3533672380000317,1.6988440120444457,42.272863689393226,8.27368356181899,0
52.00680211778108,67.15731955927996,2.440078155653802,55.022654215626176,14.156701944595373,4.667887279291877,34.652416795271826,48.45379950800108,0
54.67102793432797,52.03077009037933,87.00988739009298,4.341253285481916,10.870764346852921,4.663958402130649,39.76123785528706,30.24195112785364,1
18.485445552552704,77.23183917356393,2.126941085038714,63.31513755940223,1.634506914935565,1.5940885972621741,26.42762631586393,56.34083644838541,1
96.95846277645586,52.01635011119934,87.47016726841994,95.14033422066571,9.166012830573129,4.139384805725314,20.53329387067998,80.38048904834751,1
77.51328233611146,85.21815003185401,52.8937134027212,60.16118201463312,9.693925742600939,1.9989828891218335,48.303969755889,13.714848815274316,1
93.9498941564189,55.190683877448556,93.90676985128962,81.91888594267903,3.315490803265515,8.274116890083,26.853375606760732,58.0699084554285,1
89.48273504276489,56.093797153538624,79.87832357736654,88.42064633484078,18.913962940005646,9.529192233680236,28.746166489725013,50.550876038986395,0
59.78999788110851,87.66536026583451,99.79341105333374,22.807977194893247,16.99950742961324,1.6508482773214475,65.67560634745571,14.407878601319958,1
92.18742350231169,40.3482866212397,35.071181545171015,21.204483990822666,13.380446746582166,9.596036865625313,96.85373316998923,62.39984855289824,0
8.84925020519195,13.401522845064074,76.71882889311269,61.09809888509917,9.245911220012143,5.703189394030707,60.363720055937506,27.364041786077166,1
19.59828624191452,2.8782676313338973,40.193091360924214,41.10284698067047,8.235310831690171,3.696091101584865,7.697946706496628,48.78343185440125,0
4.522728891053807,75.5137255673619,47.98756203039088,83.98613028667204,13.019469343019082,1.6917586774854716,7.558361385406698,8.227232427706188,1
32.53303307632643,62.03095513534647,62.75054632183701,90.00231233980112,10.908637388138109,5.50561841263376,95.1423220845566,45.958405721362304,1
38.8677289689482,70.40797680992236,87.36771141863387,35.34213793027181,1.2454621176377123,8.150639900416738,29.729079030733363,30.646346804282032,1
27.134903177389592,21.296416150891073,98.40834691992951,23.687055897448207,10.250052975406634,7.363778295400284,9.206698608247542,82.23812111853543,0
82.87375091519293,13.637147558676975,76.82734138645182,78.05255152438619,16.12807234465679,1.4520341031757638,59.90445871503815,5.697872699736828,1
35.67533266935893,1.4544665667881929,41.77667821673337,27.48060355481361,9.18479755193916,1.6561165183111317,62.36487782902661,41.860727491832996,0
28.093450968738075,35.058755880659696,42.13570022770702,82.26143185136785,1.0391315510853683,4.625859543693734,64.85048201186882,45.8431424131438,1
54.26960831582485,58.991768685463306,73.75823015888915,42.37382536487628,15.725563987680662,3.6576144464314897,26.74020278575413,72.50060762991187,1
14.092422497476264,39.22440450997323,23.877714576830233,66.75498992914704,4.027275642719488,3.0914589075044305,1.5110684214475034,57.428757509021096,0
80.21969807540397,43.747492202372904,11.047411313139467,9.553531383466819,5.1724166977607755,3.5290404901784225,96.50153694544719,66.72123371941811,0
7.455064367977082,90.41586944937484,35.462215764077655,62.3859324676573,3.294127068645918,8.23134468967196,25.089304569110247,77.7049285651756,0
98.68869366005173,34.82554670233004,28.723899165408174,45.17676787372291,6.60430129742995,9.363052482686685,67.60262880525475,86.22029736581888,0
77.22447692966574,51.39894891598108,29.630812045599008,58.66084631754741,15.1350301137727,4.645924250748098,70.66298698787095,31.38754967224705,1
19.87156815341724,78.3653012741143,23.360775104990992,16.801420774486342,10.387717190078746,9.154999019192473,61.00074170794857,53.802270536390296,0
0.5522117123602399,39.65427823212701,4.209318963636188,73.68737449441821,4.097625483014252,3.8934613112309377,31.290739421364822,84.01080784391999,0
81.54614284548342,62.20867002278735,1.787393473341381,86.27970775432286,17.556601563040818,5.287932877094125,27.109625376406576,98.94511309650565,0
70.68573438476172,86.23637087467452,98.77223897360315,21.673980009077564,17.591637099030585,3.0342609803439977,59.76682827027031,88.95193110437631,1
72.90071680409874,94.9520623657642,42.77731337358623,9.571455552016172,17.41156850092014,6.7642843795825955,86.60956336116915,37.14672626243768,1
77.12703466859458,14.707348092903793,38.432664715968166,2.3638586046336396,4.775924227630785,9.81083003657328,94.67337289233956,19.516651721865042,0
7.4044651734090365,92.65876251614944,67.96472826930699,64.1971500443266,9.024786883619761,6.431437864390408,10.590580440375764,48.93925374065887,1
35.84657285442726,49.21162930795382,21.825388786506416,60.70940360887808,19.699793122817503,4.22032675702194,15.482861259771985,74.16414518360422,1
11.586905952512971,25.824438829895836,94.99611839502253,54.669741271407005,15.440249526199807,6.830357013914755,94.47362587830797,49.25690707532976,1
86.31034258755935,45.913575623826134,78.6345014415552,23.194709611597542,0.5433484245111964,2.106286106188488,73.65352283347926,48.31808633136685,0
62.329812682755794,98.0032575285477,8.94110023122595,39.09059959055147,1.304091825209841,8.997931722388588,88.29938248297731,83.82304210818006,1
33.08980248526492,49.26180939928696,41.75807757849284,59.4476335186173,9.278627536246656,5.527755557018527,20.263263413534315,36.14037790671863,1
6.355835028602364,32.875161028750824,87.91183075621647,49.67668588591694,18.184404117231203,5.0441476783567785,58.758587110940184,85.97946748116456,1
31.09823217156622,63.34008543167258,94.47320222914102,98.77855202148874,10.774035959054284,6.272783096081673,70.11395944174737,40.680480095172356,1
32.518332202674706,24.014561877819308,46.74015112498697,13.643975255673313,9.956250160685805,6.623054765104622,68.01118854469726,32.82331056783394,0
72.96061783380641,7.586332810866391,61.34113892107077,69.51445540475937,2.1094739991326117,1.6459822560386173,40.81516908666981,45.3989911199699,0
63.75574713552131,12.887972191064922,16.70339460920752,40.431876810429216,13.135602094485881,7.143554991010622,1.5394891691308477,76.24469586748684,0
88.72127425763266,12.804583895777244,99.11686261369765,42.819961492561475,16.44206321200451,3.177385122839766,58.29260568042631,12.600202786399429,1
47.22149251619493,15.190269351229436,23.16717013834434,71.75977656581762,7.608400150151247,7.4255736925593085,25.310153917960875,19.64192158720174,0
11.959424593830171,13.882717264941014,94.27317741351257,69.24361513243696,15.51223701850655,8.40281314945777,45.02542461428904,95.1444825663092,0
71.3244787222995,64.08747448032146,64.96466489923685,99.12559937021884,19.289533078016234,8.235626567972684,95.75810150838173,17.54916273813574,1
76.07850486168974,18.188008439914483,60.773679487885914,12.839428945412523,4.075329182553782,5.972508706671002,39.903531764243475,56.77273179310546,0
56.127719756949624,34.56672833238632,51.26885110165086,10.410964938416633,10.466592623894826,5.68152903079676,83.98016066644267,57.931446666193786,0
77.0967179954561,89.67884099060119,23.06698117177587,72.43388171287411,5.742759161691511,2.2858836520547055,18.854060574925114,48.96244620502448,1
49.379559636439076,47.39616402628724,17.652803200550828,57.83869170064091,15.857088380676787,7.978115353628221,67.24604980250288,64.47452485768186,1
52.27328293819941,66.75577385210272,22.048620907017536,27.416066655980586,11.55186731762315,3.4426844240204293,97.70069544389435,22.982672579761843,1
42.75410183585496,17.231987120162984,18.643826214425452,7.9419368988986605,12.691648351006075,5.470258805361519,10.189310087293679,55.266226777674824,0
2.541912674409519,19.228901880867078,77.95844735667534,8.565824959643054,15.958283192317882,3.5584668363476504,0.8319942227192012,37.21732552468971,0
10.789142699330444,4.086861626647886,35.01252591667301,89.41908746641182,7.919409453249098,2.2044552669972384,43.35827926326144,66.1667259629189,0
3.142918568673425,16.893506307216455,5.784267656339637,19.18673247187429,18.301801368140865,6.666019272025629,9.26254830513672,14.122354337314945,0
63.64104112637804,27.85903390319586,96.91026301408114,32.33715621155208,10.6605773449228,1.4889883134061344,74.83843496762313,57.08774168394763,1
31.435598107632668,17.70104842767468,88.37858849634257,22.6656402226988,3.15909645670696,7.7378071071358,91.45486638485589,18.52703553833237,0
50.85706911647028,8.87025337570556,92.77522831952129,35.49963058319373,13.91798236337605,3.85828115735005,43.402097270875885,27.86430631150364,1
90.7566473926093,12.06358711006008,99.49078226464353,6.942384274609337,15.865227008765089,1.001212237040368,25.871164215544095,21.87098003235832,0
24.929222914887493,46.077876803272574,17.38952492194873,51.90597909082704,6.335233541350533,5.6001622531350685,43.44033190066098,18.28377798688171,1
41.038292303562976,20.63337184057925,39.62420189026587,6.76125635922149,17.14358513997506,1.4216671767484281,72.3447817850001,82.5710951560667,0
75.55511385430486,36.42698610480755,75.82384757040913,80.03565078223616,18.122865095315326,3.4855260203880953,0.9054161580370979,28.570756766089033,1
22.879816549162246,50.34172708548569,69.60206180537922,23.3712081910433,5.538089747556178,7.362788387101445,58.945398948469716,92.71237818644494,0
7.697990982879299,69.03948286293652,15.389590633985506,54.00119146045106,19.67042945430444,1.5642065945967927,61.329168488737906,96.99265253451908,1
28.9751452913768,3.9312139841098936,81.58331249906178,88.00790875614582,2.8142305609751683,8.554046431204021,63.76882468959355,57.126046993709735,1
16.122128725400444,79.94103989090426,22.444057183666068,65.08773690471942,4.0403133680498,1.034379303927248,24.202207998087722,14.30011226657264,1
92.96976523425731,62.79003894909078,22.38176148226231,53.29577865513353,3.6844967847605226,3.2214148228171204,71.40527233781268,37.45482433795813,0
80.8120379564417,8.17590319488719,53.69744228934136,32.43337531153756,17.87979420015741,7.668136505368643,9.13914863317764,79.7732263348214,0
63.34037565104234,87.35786241067773,59.293993484170315,33.300191305819794,13.085851046499236,3.846431347563761,19.92703364668008,36.739072869707044,1
87.14605901877177,92.08724005318132,58.00862078378112,66.94869551981901,3.0420856644454575,1.9170314925941216,87.74700466544819,8.701721830278874,1
80.36720768991145,6.107795985486375,9.148683739775487,99.41393612211675,8.80646836736698,4.242105269203851,73.87231507265663,55.678491092818795,0
18.657005888603585,27.687764814720374,87.74608626303804,66.18391898493786,12.30596050139604,3.4335395774607296,1.3745554011345251,84.51208514960348,1
89.25589984899777,80.62012797930613,26.560004258870606,55.77834173700249,1.6692816997876658,8.584407119444993,24.83762603698002,79.59263871435024,0
53.93422419156507,74.82596903836584,12.951492128280417,73.06505102392461,17.648327368146774,3.8201312582662883,21.440648299316457,17.512314013035322,1
80.74401551640625,18.45210193563773,88.87480798689772,46.52056122837182,16.072070708830704,8.100392245984064,27.080632803697256,67.27646144124667,0
89.60912999234932,20.93493233367103,95.56514982297534,6.0142342600785215,10.104135471532764,9.026849303296613,24.755977027988642,22.05042634356471,0
31.800347497186387,37.0472102791382,86.21276172654507,56.22968158779098,19.342532305183408,4.904356776188766,6.252629574284574,21.820753455217222,1
11.005192452767677,48.45229851910213,80.95160747248781,95.76252845053801,8.355219585501994,9.189488294689529,45.894051659682034,87.40717733051852,1
22.793516254194166,61.825477153029595,65.52419806390218,17.530294235765965,19.682206380729955,4.395862485668736,73.27334747861651,24.966895274023017,1
42.71077886262563,36.891363956977244,55.08573706091393,69.00048908206658,13.35839997607254,9.676705748410974,60.67317247174364,26.32473465180112,1
81.80147659224932,46.25347161331479,8.698675991141014,20.093368865905646,12.693425465078828,1.8036057207301563,67.28716685980798,0.06533907612995549,0
86.07305832563435,74.74709381337566,40.845321307069874,53.582768447308126,3.3190979059157,7.183173398529185,8.114917853623915,87.06690341255177,0
0.6952130531190703,3.66832028905979,37.2688517012314,9.667644964671961,17.63855516609288,5.444326364112358,95.14907101767872,79.25948132091347,0
51.07473025775657,25.243694434402077,25.97537837603262,45.037093625818514,8.549793758412303,4.488839249100824,83.84918338430248,62.7328935090678,0
41.7411003148779,71.33495858845524,72.3420113688585,75.61633288952461,3.244668115649587,6.694406908737408,80.50903184956627,75.02657639388423,1
22.210781047073024,89.52068376871993,49.58757350787708,34.757152423898205,0.2521503995151808,7.334713824708981,82.29838050417675,15.20485674244918,1
11.98653673336828,51.167744211566614,8.104621590764793,66.4911724487218,11.19511367276765,1.0392694268527818,93.27105081327613,45.832359458757544,1
33.7615171403628,53.211348526531566,22.018320194981133,79.54499607897291,10.547992442453527,2.5025777987247886,54.42539661136977,35.121938734878086,0
94.29097039125192,10.717201133977605,68.32587636595959,92.71778194794527,14.387072447383172,7.417414455708868,20.02820178676259,9.37765262570165,0
32.320293202075526,44.741236682345466,7.613085949030019,23.464208185545353,17.805161060356042,6.997468722203858,61.678360785254114,48.61304852149241,0
51.87906217433661,53.261726645502314,85.12069140487687,39.931591580930814,1.5881316928605904,9.694427546158096,74.2881493667939,92.07396503426354,0
70.30189588951778,24.247050363472965,49.51465270139743,15.241601333041743,14.629929806807247,7.849340112257047,73.79173933540254,4.005911905069448,0
36.3629602379294,26.924323094938096,48.0586577326648,99.24835021583752,3.7482388819516443,9.556954369582042,52.14490241668801,29.14609134937939,1
97.17820827209607,37.728416310462265,59.24077846595176,92.70009679242953,17.163541063143278,7.322864513813263,6.845871933357806,20.754093620570345,0
96.24472949421113,2.007119777772637,82.46809659251491,53.99571302805596,16.38127027723312,3.6824698777549885,37.11129384301278,23.81466536656963,0
25.178229582536417,32.20791655831783,34.780920790219305,84.20332943764213,10.815875099710887,1.9482843002577082,92.07666084633573,90.84345518793752,1
49.72485058923854,21.144800699654464,67.80161525590636,52.09579772720422,14.20485597246623,8.03641477010442,58.4448909757426,46.806905423429015,1
30.087830981676966,32.74973521779147,56.5731963995791,62.35856880027597,6.287002263674967,6.797342993283243,53.83319432557134,46.62994129398188,0
28.484049437746762,11.976213181925122,26.70282701694213,8.912443211601662,9.423357978656293,1.433674111539666,26.885351438219352,76.05756424552823,0
3.6886947354532795,89.0527280739895,87.8629986355158,75.52704204968079,16.432737954209433,4.240454193108805,36.84489199165789,15.44922040049258,1
60.956433397989684,59.359245355404866,79.74260216069281,12.771348363523483,9.185303943464278,9.611198339358575,89.53460891531692,48.72653541000508,1
50.26790232288615,67.91023191444896,65.84518346584255,82.60676302525283,7.155965306508836,5.503610311391811,66.64630475268358,42.99852141210597,1
5.147875124998935,78.91712386073382,85.05817290942419,78.20280876703859,9.884248945005998,4.894562224177342,78.73870267523328,59.69106905466561,1
27.864646423661142,49.84421989290573,86.72942009598023,70.87446977429764,16.56498504874437,5.119296446433646,45.434542306765515,99.95577032504386,1
90.82658859666537,8.69202880874237,70.83629767150347,3.6160380524762115,6.704160947417455,2.8799445160464736,63.024721945615795,76.9448894082047,0
23.95618906669724,53.71065418185478,83.7013328363672,30.31283559453286,3.475231862714876,4.318364537783157,24.838360874320752,39.78657030174272,1
14.48948720912231,58.68411180208791,69.74714616692836,26.311256991084285,14.240280406615614,4.328319303884589,70.54608302834863,82.75530522740469,0
48.9452760277563,74.54394741843299,68.01407717603004,36.01364074715191,16.519564254161637,1.4711951816872517,42.76013337033373,17.070836331248017,1
98.56504541106007,43.16595462296794,61.86113782151843,8.764274676383854,2.0127495704706666,7.908108656661264,44.25455148147456,3.0463686308960125,0
24.20552715115004,12.758030279556376,75.27166395576413,93.69578230310628,4.7974822551188945,4.7485398871349105,64.93223245768817,20.444837246427305,1
67.21355474058785,28.377590579872447,15.86051052930737,55.38022407123763,2.839439795219878,8.39961898134781,93.62806214689266,34.041155611425964,0
76.16196153287176,36.30822963986351,88.08707591989284,30.552431065802356,6.9588282316433325,8.653132010079059,6.400634660862092,51.05807574595599,0
23.763754399239968,64.59172413316013,87.1843527745232,39.698151707428345,9.007019578108252,2.9079464922879223,82.47432373470076,61.51291405411998,1
72.82163486118596,57.077830466891186,2.9247283034559146,44.72025405048357,14.976526739266129,6.916181339531157,29.238311041219312,91.06057172144217,0
36.77831327192532,35.60967258978462,82.58167505647627,60.05943333606173,13.022951697633482,5.250536237466836,44.391945450637785,50.98540095504577,1
63.23058305935795,98.65152487929797,12.886986747344519,51.567942769649775,12.418571349568623,8.921410641293367,2.1913328775008956,50.127564462572934,1
63.35297107608947,60.577481935688716,33.51188542591419,91.93919732144174,7.047498932193088,2.941666112588087,30.1046077834313,5.024300982298213,1
53.57746840747585,23.72267917359945,74.35082562916078,49.696348290583025,16.8289510616952,7.100318802790398,50.26312426301305,3.491155265622381,1
9.02897700544083,10.178247262040374,16.07598960483082,99.21580148233127,9.42574334796329,6.469769100274503,5.617607734743901,55.11599619163721,0
83.5302495589238,15.285913918433202,81.79670241190622,85.14249577450957,19.58209876030309,3.6577132981464953,49.10957293831652,43.81786132483445,1
32.07800649717358,24.595772838450813,83.21341779577419,20.85105143573358,12.682842765914737,2.2294081328605535,92.71106288584274,83.91803949802986,1
18.651851039985424,16.06813732595557,50.746773376083624,93.05952146439162,2.5252948312900547,6.8647578442954895,10.539321810780521,16.067958471184518,0
4.077514155476392,18.656702405130577,0.638587171683358,11.636639788547608,13.523551241508681,7.647377123190976,76.44407280755044,2.49716621170496,0
59.08929431882418,28.50951686938471,28.703813317491278,81.74497084911916,6.50208030863398,3.84064609387015,40.967105337599264,44.903876793012586,0
67.75643618422824,17.33735952947548,61.69269183757422,38.06232934765801,13.726543933721949,6.803493436200824,65.5173714524338,23.74785567522575,0
1.6587828927856152,89.67654246264252,98.11861780274235,87.79743204450695,1.3928229632481148,4.556178168503529,26.023659798522935,4.961437333883745,1
51.2093058299281,8.023374566164222,63.18135270166684,86.80566901074504,3.4976287435191877,7.41886194954356,15.949226254135828,72.4598286847629,0
22.649577519793795,52.451138957025464,25.98035810641598,80.59254001176211,17.114745178115726,2.792937474046478,16.046261427122644,11.159299995724748,1
64.51727904094498,41.03968269896615,63.40057030996113,79.00304363070614,4.543591140470298,9.01193502372557,7.049194564314465,60.83195000077717,1
17.436642900499145,98.23786169086064,53.99853797158555,30.46791390980408,16.7408225048588,3.5866863681902177,18.564670490124303,28.104975016688915,1
69.09377381024659,11.203890216805235,77.98453951511436,8.091928305125219,5.585521769088208,4.310073889805376,66.42193849889682,17.3496050355022,1
38.67353463005374,39.785559904574164,10.698063882695841,40.29801787651615,12.857638201174153,1.522827568723148,88.16906118435081,37.97515229193175,0
93.67299887367345,96.94704332753689,76.1027902502028,17.35245149865087,13.883011470196621,2.0036099108914875,81.41256855911618,80.14457762229537,1
13.752094414599325,86.55071258939803,54.12665786761103,69.49510889024617,10.253095062901059,5.642757124410953,68.51343098744842,39.20935769045727,1
34.10663510502585,81.707207094928,96.29920038589947,34.609972653778556,6.106213533934626,3.4083340905517434,11.043186341110268,75.07696492110557,1
11.347352124058908,25.790282704493983,34.187216603868606,97.56102008599149,4.252887527421922,8.51932203167975,28.918744629594983,12.548629679915068,1
92.46936182785628,17.088758739006582,63.26218931339481,64.0972077345332,0.6637870912485244,1.1322404978945846,30.980687532246897,77.27714196650791,0
87.7339353380981,66.8643219924431,93.20281055100175,82.24805636343609,6.078928024814476,4.411846438047426,24.99569463976212,23.693332490664865,1
25.79416277151556,92.93759891275857,10.250972799067926,13.252467274184843,13.06325581062566,4.0361099209218345,51.50056597097231,67.73931298888728,0
65.99840460341791,55.67628930139298,93.72284872364511,86.20144822726226,18.766096368969652,1.1739486782584092,53.55538148796726,56.57815548409963,1
81.72222002012158,57.161268946989985,68.78857223008133,92.27571905133944,17.42408964526104,2.119315591004592,35.68859751711102,92.91447172116874,1
55.52008115994623,27.997909366028416,6.78370591051719,48.70619188189359,15.321295530706053,4.722784074267717,35.3789158736436,38.732251797531404,0
52.965057835600646,76.94929331919369,30.096356694681624,60.625293775097745,15.768946865065974,5.43578126002702,82.85555979060814,6.616518883444044,1
24.18522909004517,18.704374855752338,70.81720886452815,76.48098009029954,13.299698069519906,4.638607725293822,78.92928483196856,1.9155485551252904,1
9.310276780589922,32.367923640424365,6.73506014687717,17.483862726041256,5.20573715132006,5.778439105708845,30.779583168074566,82.6858560972753,0
89.72157579533267,42.54364386164168,58.217046017627325,50.25660764634424,18.143900614116596,6.356185074151134,91.37884438732593,52.473563766143215,0
90.04180571633304,50.7610378684455,34.588305695295674,39.86630277723131,13.414646238116681,1.0893143901505207,95.2815017002506,77.52440518349492,0
63.31014572732679,24.240973241508023,62.091551776747714,14.63739921622491,11.2088126196088,5.176856435081535,32.67425420300408,23.44256000115147,0
33.90297910487007,11.483682473920354,4.5742033812512854,36.753442229153144,2.2197893842696215,9.671493167988295,35.442494879305485,34.50837455132337,0
34.92095746126609,61.06200424416326,87.15368061523763,6.817230938549357,8.941110876128509,5.671290521165939,50.56341534219588,3.010387221131894,1
72.59556788702393,28.863055324025577,97.3488969177397,2.5811906949486985,9.207165424038525,7.097880407130579,94.11208125336735,96.14923245741122,0
89.71102599525771,58.123822142261226,96.88778552856915,13.516628915482276,17.291272190453398,3.8067747212519487,87.63194331423115,66.78679067008134,1
88.70864242651173,15.436271527420232,74.96518317429248,96.31151115891738,10.932964403755769,7.965922403374863,10.25679625835898,93.32050877593062,0
77.98755458576238,48.114010185481746,13.008624013063198,54.952953589501696,7.608010979408193,7.956293336885036,39.27307432714162,26.549640742907233,0
64.20316461542878,53.258943255158584,75.82631959290225,96.582216115322,19.536006570213186,5.69166442888725,55.33711897497719,61.146361122566084,1
8.413996499504883,5.182353682242691,2.458691645880151,43.2497878330132,2.2144118665263135,9.784124409512922,50.313247255154,67.84999682926379,0
16.162871409461378,33.660427819392055,2.2123551528997254,31.181613308525957,8.450968566238892,2.1299519328638805,19.38630679368927,31.754970025758844,0
89.85541885270793,13.441467693897424,32.36102191495412,50.61418628402441,0.8404935034281058,1.152528984006229,85.88167711681547,84.81092350156301,0
60.642905965958995,6.337497047276774,48.864319040466576,43.95116886329101,14.798082415338607,7.931423905813864,67.69407829968374,94.71614629002478,0
0.9197051616629648,98.99602323899452,77.04074178077931,10.566468426174392,18.361531043983014,8.264399836283943,83.79083748518036,88.48551176960044,1
10.147154286603211,32.235384497472296,68.32953766065052,64.08263146902063,5.600746591009789,2.0818650620851864,85.87642793494722,73.90669759393725,1
66.35017691080559,80.98744458546349,44.590270637674834,21.60381825095996,17.166833535982416,3.390245496627455,74.83558536657398,27.746467972495402,1
0.5061583846218687,25.464065476376383,27.362666628166586,61.95879548978296,5.844364609237955,1.1579712702996603,43.92106012497173,28.161604210563173,0
